,y,u_delta,u_gaus,u_hov,u_biexp,u_rem
1279,63.719999999999985,0.0,1.441469725039391,1.5615158401159015,1.9658831471918146,0.6547336306848863
1280,64.03999999999999,0.0,1.3038932458839063,1.4595040237060668,1.8563933899803298,0.6023533792812272
1281,64.43999999999998,0.0,1.1758126573027354,1.3634301689206976,1.7521893193561606,0.5533950621624587
1282,64.79999999999998,0.0,1.0570458149685633,1.273032117078889,1.6531031496584223,0.5076594934383536
1283,65.07999999999998,0.0,0.9473469826562889,1.1880491631420864,1.558961560571902,0.46495628119775634
1284,65.11999999999998,0.0,0.8464161206420082,1.1082231730662282,1.4695876007356692,0.42510377874688765
1285,64.83999999999999,0.0,0.7539080163302248,1.0332991191097451,1.3848022561138005,0.38792899836665073
1286,64.32,0.0,0.6694411138277703,0.9630279731231282,1.3044258615245679,0.35326750711329935
1287,63.79999999999999,0.0,0.5926059203577099,0.8971669672869882,1.2282792518528776,0.3209632255651843
1288,63.47999999999998,0.0,0.5229728891689723,0.8354802952937351,1.1561847766874211,0.2908682178231806
1289,63.55999999999999,0.0,0.46009970031571334,0.7777397534413212,1.0879671274848062,0.2628424579903239
1290,64.19999999999997,0.0,0.40353788179283434,0.7237252381580378,1.023454046039547,0.23675357514629747
1291,65.43999999999998,0.0,0.35283873353927553,0.6732251948245722,0.9624768864917637,0.21247658163268757
1292,67.11999999999998,0.0,0.3075585353638519,0.6260368183140881,0.9048710957916258,0.18989358628275232
1293,69.07999999999998,0.0,0.2672630366037504,0.5819658730771677,0.8504765800807672,0.1688935009241529
1294,71.19999999999997,0.0,0.23153124007577658,0.540826889680073,0.7991379999401144,0.14937175291686455
1295,73.47999999999999,0.0,0.19995850549185262,0.5024430864602132,0.7507049836137023,0.13122999109829836
1296,75.83999999999999,0.0,0.17215900792806665,0.46664620986883387,0.7050322876512944,0.11437579435645706
1297,78.31999999999996,0.0,0.14776759517569743,0.43327654141592825,0.6619798951573205,0.09872238555870849
1298,80.91999999999999,0.0,0.12644109393846892,0.4021826080405657,0.621413073907052,0.08418834524760332
1299,83.67999999999998,0.0,0.1078591189983215,0.3732208721283441,0.5832023907330735,0.07069733505216236
1300,86.55999999999997,0.0,0.09172444181712015,0.3462557251172407,0.5472236930861752,0.05817783149738209
1301,89.63999999999999,0.0,0.07776297576769614,0.3211587756367781,0.5133580606284666,0.046562860028216746
1302,92.91999999999999,0.0,0.0657234345068704,0.29780882450592117,0.48149173419284813,0.03578975291257103
1303,96.39999999999998,0.0,0.05537671813751173,0.27609178655700595,0.45151602434414795,0.025799907982986592
1304,99.91999999999999,0.0,0.04651507897918979,0.25590022522999967,0.4233271993620408,0.01653855000068949
1305,103.28,0.0,0.03895111519455709,0.2371330670237541,0.3968263716301446,0.007954507631445784
1306,106.19999999999997,0.0,0.032516636406330165,0.21969523669190913,0.3719193626916127,0.0
1307,108.39999999999998,0.0,0.0,0.0,0.0,0.0
1308,109.75999999999999,0.0,0.0,0.0,0.0,0.0
1309,110.35999999999997,0.0,0.0,0.0,0.0,0.0
1310,110.39999999999995,0.0,0.0,0.0,0.0,0.0
1311,110.11999999999998,0.0,0.0,0.0,0.0,0.0
1312,109.83999999999996,0.0,0.0,0.0,0.0,0.0
1313,109.67999999999998,0.0,0.0,0.0,0.0,0.0
1314,109.71999999999998,0.0,0.0,0.0,0.0,0.0
1315,109.91999999999999,0.0,0.0,0.0,0.0,0.0
1316,110.27999999999997,0.0,0.0,0.0,0.0,0.0
1317,110.71999999999998,0.0,0.0,0.0,0.0,0.0
1318,111.23999999999998,0.0,0.0,0.0,0.0,0.0
1319,111.75999999999996,0.0,0.0,0.0,0.0,0.0
1320,112.23999999999998,0.0,0.0,0.0,0.0,0.0
1321,112.59999999999998,0.0,0.0,0.0,0.0,0.0
1322,112.79999999999998,0.0,0.0,0.0,0.0,0.0
1323,112.83999999999999,0.0,0.0,0.0,0.0,0.0
1324,112.71999999999998,0.0,0.0,0.0,0.0,0.0
1325,112.47999999999999,0.0,0.0,0.0,0.0,0.0
1326,112.11999999999998,0.0,0.0,0.0,0.0,0.0
1327,111.71999999999998,0.0,0.0,0.0,0.0,0.0
1328,111.23999999999997,0.0,0.0,0.0,0.0,0.0
1329,110.79999999999998,0.0,0.0,0.0,0.0,0.0
1330,110.47999999999998,0.0,0.0,0.0,0.0,0.0
1331,110.47999999999998,0.0,0.0,0.0,0.0,0.0
1332,110.79999999999998,0.0,0.0,0.0,0.0,0.0
1333,111.55999999999997,0.0,0.0,0.0,0.0,0.0
1334,112.63999999999999,0.0,0.0,0.0,0.0,0.0
1335,113.99999999999997,6.0,0.0,0.0,0.0,6.0
1336,115.47999999999999,0.0,0.0,0.3904685206259524,1.2182917547930388,6.0
1337,117.27999999999997,0.0,0.0,1.2010743177761487,2.246729497798522,5.986901932884598
1338,119.75999999999999,0.0,5.294981415507573,2.112618606000236,3.1076006228124204,5.9466125082733665
1339,123.75999999999999,0.0,5.435731146657058,2.9794382703394646,3.820857262727292,5.875745796031673
1340,130.03999999999996,0.0,5.56302589128741,3.7412312960084004,4.4043461978663245,5.775802060827245
1341,139.32,0.0,5.675756813440593,4.379012995559498,4.874017040609189,5.650304367618054
1342,151.67999999999998,0.0,5.772926950280748,4.893189208793971,5.244111125311294,5.503412613007182
1343,166.99999999999997,0.0,5.853665880389076,5.292704625086807,5.52733333486978,5.339273079908834
1344,184.55999999999997,0.0,5.917242700463498,5.589731419990112,5.735003792214296,5.161732006200111
1345,202.63999999999996,0.0,5.963077039958647,5.7971224479619945,5.877199470830652,4.974227320345448
1346,219.67999999999998,0.0,5.990747881557178,5.927238968512333,5.962879747191194,4.779765808370325
1347,235.03999999999996,0.0,6.0,5.991456304761317,6.0,4.580939604162754
1348,247.95999999999995,0.0,5.990747881557178,6.0,5.995614351447431,4.379959262205967
1349,257.7999999999999,0.0,5.963077039958647,5.961938270139343,5.955968584804766,4.17869232635559
1350,265.43999999999994,0.0,5.917242700463498,5.885244810725174,5.886583849709321,3.978702151795584
1351,271.84,0.0,5.853665880389076,5.77689027663186,5.792331946834159,3.781284620164921
1352,277.19999999999993,0.0,5.772926950280748,5.642940846740256,5.677503791772926,3.5875017860446667
1353,281.43999999999994,0.0,5.675756813440593,5.488655427012622,5.545870560196566,3.3982122171432767
1354,284.75999999999993,0.0,5.56302589128741,5.318575360261066,5.400738953635026,3.214098073854382
1355,287.15999999999997,0.0,5.435731146657058,5.136609634727509,5.245001070209075,3.0356891795462064
1356,288.28,0.0,5.294981415507573,4.946107204147372,5.081179200843959,2.8633842325726855
1357,288.12,0.0,5.141981348611673,4.749925283705362,4.9114660918195,2.6974695923449836
1358,287.4799999999999,0.0,4.978014287980276,4.55048931179613,4.737761180563433,2.5381357744500495
1359,286.91999999999996,0.0,4.804424417500848,4.349846163589219,4.561703234461193,2.385491934382534
1360,286.55999999999995,0.0,4.622598533396255,4.149711614067583,4.384699577286366,2.2395785662548477
1361,286.64,0.0,4.433947777681853,3.9515123924580386,4.207952104734653,2.1003786093838306
1362,286.99999999999994,0.0,4.239889667146297,3.7564233619624825,4.032481369697884,1.9678271441830277
1363,287.0399999999999,0.0,4.041830732068361,3.5654007790948876,3.8591472519382055,1.8418198408798687
1364,285.9599999999999,0.0,3.8411500536827594,3.3792110578701466,3.688668003752909,1.7222202925653736
1365,283.35999999999996,0.0,3.6391839582758005,3.198456734789546,3.521637053312045,1.6088663833638346
1366,278.71999999999997,0.0,3.43721208981896,3.023599236636647,3.3585383100299726,1.5015757856203198
1367,272.35999999999996,0.0,3.2364450434257597,2.854978638427951,3.1997596007279157,1.4001506933540875
1368,264.9599999999999,0.0,3.0380136998886034,2.6928313419514227,3.045604776497335,1.3043818929416422
1369,257.7199999999999,0.0,2.842960358372184,2.537305707147171,2.896304433396538,1.214052240782239
1370,251.35999999999996,0.0,2.6522317212319413,2.388475378692806,2.7520255412204584,1.1289396166167087
1371,247.03999999999996,0.0,2.466673743043125,2.2463510621679044,2.612879984432961,1.0488194298127804
1372,244.87999999999997,0.0,2.2870283163179552,2.1108911292012933,2.478932114277259,0.9734667306249858
1373,244.47999999999993,0.0,2.1139317299729816,1.9820107621546064,2.350205495520158,0.9026579657103049
1374,245.47999999999996,0.0,1.9479148041500984,1.8595893074215897,2.2266889113518524,0.8361724268900832
1375,247.79999999999995,0.0,1.7894045770885292,1.7434772709606756,2.1083415878189005,0.7737934532492725
1376,250.71999999999997,0.0,1.6387273968106708,1.6335026503822938,1.99509791201734,0.7153093985741001
1377,254.07999999999998,0.0,1.4961132526637773,1.5294757655647415,1.8868715081727485,0.6605143863831153
1378,257.43999999999994,0.0,1.3617011693217562,1.431193290902236,1.7835589103681415,0.6092089029176779
1379,259.19999999999993,0.0,1.2355454786051925,1.3384421486707727,1.685042697592984,0.5612002548727597
1380,258.23999999999995,0.0,1.1176227821862055,1.2510034488909145,1.5911943342688541,0.5163028965267662
1381,254.63999999999996,0.0,1.0078394205452017,1.1686544305034552,1.5018765594481376,0.4743386247106789
1382,248.47999999999996,0.0,0.9060392699730542,1.0911703860676192,1.4169455568500762,0.43513670866144594
1383,240.51999999999998,0.0,0.8120116994196762,1.0183278541217884,1.3362527662044874,0.3985339553123626
1384,232.59999999999997,0.0,0.7254995319788642,0.94990557691391,1.2596465149162879,0.36437466749733227
1385,225.99999999999994,0.0,0.6462068711401927,0.8856849592369244,1.1869733623832577,0.3325105700285578
1386,220.59999999999997,0.0,0.5738066689952317,0.8254525483912527,1.118079309878201,0.302800720382828
1387,215.71999999999994,0.0,0.5079479317351798,0.7690002576745613,1.0528107873024664,0.2751113361987294
1388,210.59999999999997,0.0,0.44826247643054773,0.7161259673946301,0.9910155228749324,0.24931561527701196
1389,204.71999999999997,0.0,0.39437117169918284,0.6666340743782753,0.9325432521298339,0.22529353542027764
1390,197.47999999999996,0.0,0.3458896129652866,0.6203359184211752,0.8772463251767544,0.20293163583968354
1391,189.35999999999996,0.0,0.30243320017652187,0.5770501669924905,0.8249801884215117,0.18212278425658934
1392,181.55999999999997,0.0,0.2636216017404445,0.5366029871263612,0.7756037963928222,0.162765931099502
1393,175.03999999999996,0.0,0.22908260280321463,0.4988278912090009,0.7289799257835148,0.1447658579349882
1394,170.19999999999993,8.0,0.19845534863637992,0.4635659054400625,0.684975428520098,8.128032931071598
1395,167.11999999999998,0.0,0.17139300470730226,0.9512901968481192,2.2678504209167487,8.112482849512826
1396,165.23999999999995,0.0,0.14756486393834284,2.001414889303389,3.599952719813425,8.080572305675474
1397,163.83999999999997,0.0,7.18663315939879,3.1882047006425394,4.710878835789502,8.013435865319572
1398,162.63999999999996,0.0,7.356019609394765,4.317312310201676,5.627116127937672,7.9064891668258905
1399,161.67999999999995,0.0,7.5098185284770125,5.308211999359305,6.372349360640591,7.761667130195323
1400,161.11999999999998,0.0,7.646296701383084,6.135474615608395,6.967738267267069,7.583605869536115
1401,160.99999999999997,0.0,7.763889912937118,6.799531228937772,7.432169361906125,7.377794506890905
1402,160.79999999999995,0.0,7.861222212953228,7.312204206835103,7.7824849805631,7.149707704279697
1403,159.59999999999997,0.0,7.937122692354912,7.68962532941663,8.033685458104522,6.904423548442709
1404,156.39999999999998,0.0,7.990639454307978,7.948839647479802,8.199117846275,6.6464789937945215
1405,150.87999999999994,0.0,8.021050512243,8.106242205941566,8.290643219556955,6.379839227225482
1406,143.2,0.0,8.027871402633997,8.176918609227203,8.31878802516424,6.107919472217006
1407,134.76,0.0,7.987663842076238,8.0,7.994152468596575,5.839945682941289
1408,127.07999999999997,0.0,7.95076938661153,7.949251026852457,7.941291446406354,5.57158976847412
1409,121.31999999999998,0.0,7.88965693395133,7.846993080966898,7.848778466279094,5.304936202394112
1410,117.96,0.0,7.804887840518767,7.70252036884248,7.723109262445546,5.041712826886561
1411,117.31999999999998,0.0,7.697235933707664,7.523921128987007,7.5700050556972345,4.783335714726222
1412,118.63999999999996,0.0,7.567675751254123,7.31820723601683,7.394494080262088,4.530949622857702
1413,120.91999999999999,0.0,7.417367855049879,7.091433813681422,7.2009852715133675,4.285464098472509
1414,123.31999999999998,0.0,7.247641528876077,6.848812846303345,6.993334760278767,4.047585572728275
1415,125.35999999999997,0.0,7.059975220676764,6.59480960552983,6.774905601125279,3.817845643430247
1416,126.47999999999998,0.0,6.855975131482231,6.333233711607149,6.548621455759333,3.5966261231266445
1417,126.47999999999998,0.0,6.637352383973702,6.06731908239484,6.317014907417912,3.3841810326000656
1418,125.43999999999997,0.0,6.4058992233344645,5.7997948847856255,6.082270979281591,3.180655912510045
1419,123.63999999999999,0.0,6.163464711195007,5.532948818756778,5.846266103048488,2.9861047550064637
1420,121.35999999999997,0.0,5.91193037024247,5.268683189944052,5.61060280631287,2.8005048125117744
1421,118.75999999999999,0.0,5.65318622286173,5.008564482616643,5.376641826263845,2.6237695255773703
1422,116.03999999999999,0.0,5.389107642757814,4.75386770545985,5.145529669250941,2.455759787839825
1423,113.35999999999997,0.0,5.121533404910346,4.505614743826862,4.918224005003879,2.296293723420498
1424,110.75999999999999,0.0,4.852245277701067,4.2646089797193945,4.695516071082727,2.145155177818446
1425,108.19999999999997,0.0,4.582949453091946,4.0314656488488625,4.478051080039964,2.0021010474937597
1426,105.96,0.0,4.315260057901013,3.8066381845706014,4.2663461343038875,1.8668675911387833
1427,104.23999999999998,0.0,4.0506849331848045,3.5904417892685636,4.060806368663113,1.739175857255523
1428,103.07999999999997,0.0,3.7906138111629124,3.3830742761962282,3.8617392445287173,1.6187363210429853
1429,102.55999999999999,0.0,3.5363089616425887,3.1846338382570747,3.6693673882939444,1.5052528221556116
1430,102.75999999999999,0.0,3.2888983240574996,2.995134749557206,3.483839979243948,1.3984259064170406
1431,103.55999999999999,0.0,3.04937108842394,2.8145215056017245,3.305242819036345,1.2979556408333144
1432,104.95999999999997,0.0,2.8185756399639756,2.642681016206142,3.1336073273602105,1.2035439542804065
1433,107.03999999999999,0.0,2.597219738866798,2.479452409895453,2.9689185484691367,1.1148965691867776
1434,109.79999999999998,0.0,2.3858727694513724,2.3246363612809007,2.811122117091867,1.0317246043323633
1435,113.19999999999997,0.0,2.1849698624142277,2.1780035338430586,2.6601305493564533,0.9537458647654669
1436,117.23999999999998,0.0,1.9948176702183698,2.0393010207529887,2.5158286775636647,0.8806858485108204
1437,121.39999999999998,0.0,1.8156015590956749,1.9082577212029812,2.378078547157522,0.8122785372235706
1438,125.23999999999997,0.0,1.64739397147359,1.7845895315610303,2.246723596790645,0.7482670064970129
1439,128.35999999999996,0.0,1.4901637095816072,1.6680045985212193,2.1215924456918054,0.6884038620356883
1440,130.32,0.0,1.343785894060269,1.5582059073379402,2.0025020792641834,0.6324514996142385
1441,130.83999999999997,0.0,1.2080523599640722,1.4548938480901588,1.8892607424667682,0.5801822782152612
1442,130.39999999999995,0.0,1.0826822658929016,1.3577704721623844,1.7816703549393167,0.5313786070831501
1443,129.59999999999997,0.0,0.9673327093051522,1.2665407692185466,1.6795286865550505,0.48583288999644303
1444,129.16,0.0,0.8616091615202569,1.1809132789825658,1.5826311498443435,0.4433474267047437
1445,129.92,0.0,0.7650755586603089,1.1006033978550036,1.4907724131709346,0.4037342938437707
1446,132.35999999999996,0.0,0.6772639089802398,1.025333676899415,1.4037477164032885,0.3668151149316392
1447,136.44,0.0,0.5976833019073969,0.9548346231928402,1.3213540304999098,0.3324208203693493
1448,141.79999999999995,0.0,0.5258282289322438,0.8888454325043671,1.2433910028397785,0.3003913805603702
1449,147.79999999999998,0.0,0.4611861506203821,0.8271145578949003,1.1696617669023393,0.2705755144529114
1450,153.67999999999998,0.0,0.4032442669020292,0.769400222656654,1.0999735845620155,0.2428303790087858
1451,158.99999999999994,0.0,0.35149546898725936,0.7154706495018149,1.0341383951904295,0.21702124146600266
1452,163.39999999999998,0.0,0.30544347040428615,0.6651038549453345,0.9719732343780196,0.1930211439133176
1453,166.75999999999996,0.0,0.26460713151517323,0.6180878739200834,0.9133005713601307,0.17071057476213092
1454,169.11999999999998,0.0,0.228524006276403,0.5742206702402436,0.857948552701374,0.14997713268376955
1455,170.55999999999995,0.0,0.19675315191779047,0.5333099541358102,0.8057511858871936,0.13071519355023664
1456,170.99999999999994,0.0,0.16887725162936848,0.4951731901896323,0.7565484516083663,0.11282558349566685
1457,170.67999999999998,0.0,0.1445041073582502,0.45963726633207513,0.710186370179488,0.09621525171154666
1458,169.79999999999998,0.0,0.12326756456951028,0.4265381395752504,0.6665170179806554,0.08079695434532841
1459,168.59999999999997,0.0,0.10482793350528018,0.3957208287054179,0.6253985063842002,0.06648895028272239
1460,167.48,0.0,0.08887197230593845,0.3670386007277464,0.5866949264325332,0.05321469717510485
1461,167.0,0.0,0.07511249657928046,0.34035294229248136,0.5502762676489693,0.04090257475722403
1462,167.43999999999997,0.0,0.06328767787144197,0.31553347035086393,0.5160183135361691,0.029485609123413248
1463,168.99999999999994,0.0,0.05316009026193119,0.29245740026285677,0.483802513556618,0.018901200000787988
1464,171.75999999999993,0.0,0.04451556022235096,0.271009219455719,0.45351585329159383,0.009090865864509468
1465,175.55999999999997,0.0,0.03716187017866305,0.251080270505039,0.42505070021898594,0.0
1466,179.83999999999997,0.0,0.0,0.0,0.0,0.0
1467,183.95999999999998,0.0,0.0,0.0,0.0,0.0
1468,187.28,0.0,0.0,0.0,0.0,0.0
1469,189.32,0.0,0.0,0.0,0.0,0.0
1470,189.83999999999997,0.0,0.0,0.0,0.0,0.0
1471,189.15999999999994,0.0,0.0,0.0,0.0,0.0
1472,187.75999999999996,0.0,0.0,0.0,0.0,0.0
1473,186.15999999999994,0.0,0.0,0.0,0.0,0.0
1474,184.71999999999997,0.0,0.0,0.0,0.0,0.0
1475,183.63999999999996,0.0,0.0,0.0,0.0,0.0
1476,182.75999999999993,0.0,0.0,0.0,0.0,0.0
1477,181.87999999999997,0.0,0.0,0.0,0.0,0.0
1478,180.87999999999994,0.0,0.0,0.0,0.0,0.0
1479,179.83999999999997,0.0,0.0,0.0,0.0,0.0
1480,179.07999999999996,0.0,0.0,0.0,0.0,0.0
1481,179.27999999999997,7.0,0.0,0.0,0.0,7.0
1482,181.03999999999996,0.0,0.0,0.45554660739694447,1.4213403805918785,7.0
1483,184.51999999999992,0.0,0.0,1.4012533707388402,2.621184414098276,6.984718921698698
1484,189.75999999999993,0.0,6.177478318092168,2.4647217070002756,3.6255340599478236,6.937714592985594
1485,196.03999999999996,0.0,6.341686337766568,3.4760113153960424,4.457666806515174,6.855036762036952
1486,202.31999999999994,0.0,6.490196873168644,4.364769845343134,5.138403897510711,6.738435737631786
1487,207.59999999999997,0.0,6.621716282347358,5.108848494819415,5.686353214044054,6.592021762221064
1488,211.83999999999997,0.0,6.735081441994206,5.708720743592966,6.118129646196509,6.4206480485083794
1489,215.59999999999997,0.0,6.829276860453922,6.174822062601274,6.448555557348077,6.229151926560307
1490,219.55999999999995,0.0,6.903449817207414,6.521353323321797,6.6908377575833455,6.02202067390013
1491,224.47999999999993,0.0,6.956923213285089,6.763309522622326,6.856732715969094,5.803265207069689
1492,230.99999999999994,0.0,6.989205861816708,6.915112129931055,6.9566930383897265,5.576393443098712
1493,238.55999999999995,0.0,7.0,6.99003235555487,7.0,5.34442953818988
1494,245.35999999999996,0.0,6.989205861816708,7.0,6.994883410022003,5.109952472573627
1495,250.99999999999994,0.0,6.956923213285089,6.9555946484959,6.94863001560556,4.875141047414855
1496,255.1999999999999,0.0,6.903449817207414,6.866118945846036,6.867681157994207,4.641819177094848
1497,257.7199999999999,0.0,6.829276860453922,6.73970532273717,6.757720604639853,4.4114987235257415
1498,259.35999999999996,0.0,6.735081441994206,6.583430987863632,6.62375442373508,4.185418750385445
1499,261.9599999999999,0.0,6.621716282347358,6.403431331514726,6.470182320229327,3.9645809200004893
1500,265.59999999999997,0.0,6.490196873168644,6.205004586971245,6.300862112574197,3.7497810861634457
1501,269.87999999999994,0.0,6.341686337766568,5.992711240515427,6.119167915243921,3.541637376137241
1502,274.67999999999995,0.0,6.177478318092168,5.770458404838601,5.928042400984619,3.3406149380014662
1503,279.2799999999999,0.0,5.998978240046952,5.541579497656255,5.730043773789417,3.147047857735814
1504,282.2799999999999,0.0,5.807683335976989,5.308904197095485,5.527388043990673,2.9611584035250575
1505,283.7599999999999,0.0,5.605161820417656,5.074820524187422,5.321987106871393,2.7830739234462896
1506,283.9199999999999,0.0,5.393031622295632,4.841330216412181,5.115482840167427,2.6128416606306555
1507,282.9199999999999,0.0,5.172939073962161,4.610097791201046,4.909277455523761,2.4504417109478025
1508,280.9999999999999,0.0,4.946537945004014,4.382493922289563,4.704561597980865,2.295798334880199
1509,279.15999999999997,0.0,4.715469187413087,4.159634242277368,4.502338460594573,2.148789814359847
1510,277.64,12.0,4.4813417292965525,3.9424129008485043,4.303446004378394,14.009257007992936
1511,276.87999999999994,0.0,4.245714617988434,4.5124698985063745,6.545160071783464,13.87701078059114
1512,277.43999999999994,0.0,4.010080771455453,5.929681078295053,8.411753690632013,13.725642282326234
1513,280.0399999999999,0.0,14.365815381678534,7.556045623499749,9.948254113140742,13.526734158793168
1514,284.35999999999996,0.0,14.41581160985082,9.100513106288922,11.194920098034808,13.273270467161929
1515,290.15999999999997,0.0,14.442838867342367,10.442652583688501,12.187714234695276,12.967998402567103
1516,297.19999999999993,0.0,14.445783968318452,11.544580599593937,12.95873054597558,12.617704954622269
1517,304.43999999999994,0.0,14.423639934111808,12.407121323450497,13.536582232461043,12.230447894129274
1518,310.7999999999999,0.0,14.375531463149098,13.048115567575122,13.946754136396363,11.814257345546817
1519,315.5199999999999,0.0,14.300739085895474,13.491808729160597,14.211913995868777,11.376564972395578
1520,317.5999999999999,0.0,14.198721351425743,13.763765754582511,14.3522026715718,10.923989138729326
1521,315.79999999999995,0.0,14.069134436384306,13.888534753145453,14.385491346837773,10.462290645531468
1522,310.3999999999999,0.0,13.91184862961245,13.88866570163531,14.327614230686898,9.996406839995291
1523,301.7999999999999,0.0,13.72696122455543,13.784388393158865,14.192578795763069,9.530518641858901
1524,290.87999999999994,0.0,13.51480544412601,13.593602046331295,13.992755898372364,9.068128372781805
1525,278.9599999999999,0.0,13.275955125966387,13.33200546156625,13.739050846610455,8.612137934276054
1526,267.84,0.0,13.011225006662057,13.013284576969788,13.441057283648648,8.164922619611069
1527,257.79999999999995,0.0,12.721666557864232,12.649311862401209,13.107196902902013,7.728398634251792
1528,248.83999999999997,0.0,12.40855944184975,12.250342971104134,12.744844270051555,7.304083927724907
1529,240.63999999999996,0.0,12.073398765231108,11.825199883664219,12.360439467841953,6.893152428906521
1530,233.07999999999998,0.0,11.717878413956123,11.381442442521246,11.95958974115382,6.4964821378393
1531,225.67999999999998,0.0,11.343870847345372,10.92551352740449,11.547160657801719,6.114697463512021
1532,218.91999999999993,0.0,10.953403811051118,10.46287854053385,11.127358045163568,5.748206691803267
1533,213.47999999999996,0.0,10.548634496318261,9.998145590879249,10.703801612979744,5.397234774465283
1534,209.99999999999994,0.0,10.131821724170669,9.535172622472173,10.279591245609808,5.061852086588249
1535,208.51999999999992,0.0,9.705296767108223,9.077162981576487,9.857366282057537,4.741999590500019
1536,209.11999999999998,0.0,9.27143343715654,8.626750023074115,9.439358255508852,4.437510793913958
1537,210.92,0.0,8.83261806783187,8.186071918749537,9.027439625887531,4.148130869998743
1538,212.32,0.0,8.391219999500573,7.756838376503863,8.623165599668036,3.8735332680424897
1539,212.35999999999999,0.0,7.949563143969269,7.3403879888174615,8.227812587586586,3.6133340860549
1540,210.19999999999996,0.0,7.509899156627378,6.937740359259164,7.842412106564205,3.367104519644534
1541,205.4,0.0,7.074382685129772,6.549641559733507,7.4677816036736475,3.134381562338938
1542,198.31999999999996,0.0,6.645049094779586,6.176603486724736,7.104551489107125,2.914677181064632
1543,190.43999999999997,0.0,6.223794994952904,5.818939225318774,6.75318944815199,2.707486171441993
1544,182.35999999999996,0.0,5.812361810682837,5.476794022334907,6.4140219407001275,2.5122928268120814
1545,174.79999999999995,0.0,5.412322561462204,5.150171629513956,6.08725347317399,2.32857656828558
1546,168.03999999999996,0.0,5.02507192790337,4.838957849453049,5.772983661952097,2.155816691122943
1547,161.99999999999994,0.0,4.651819608403606,4.542941034039365,5.471222289182985,1.9934963212781884
1548,156.15999999999994,0.0,4.293586894452834,4.261830348815134,5.181902725233164,1.8411056843331808
1549,150.35999999999996,0.0,3.9512063264377084,3.995270401400185,4.904893847047853,1.698144761763153
1550,144.47999999999996,0.0,3.625324233156248,3.742854767151351,4.640010374999842,1.5641254564992346
1551,138.71999999999997,0.0,3.3164059088158986,3.5041383677883418,4.387022195664825,1.438573304779646
1552,133.63999999999996,0.0,3.0247431417338846,3.278646767821392,4.14566237903711,1.3210287727662307
1553,129.67999999999998,0.0,2.7234023386435124,2.862386581804472,3.567117820736283,1.2184178058353559
1554,127.23999999999997,0.0,2.471090957210385,2.6768842973415454,3.370085395185968,1.1224005097455194
1555,126.51999999999998,0.0,2.235245564372411,2.502006897781829,3.1823886685377083,1.0326057930535324
1556,127.27999999999997,0.0,2.0156788410904034,2.3373088610069104,3.003753118896275,0.9486772494213578
1557,128.79999999999998,0.0,1.8120785399461083,2.1823407721352384,2.8338911137001523,0.8702734173228919
1558,130.47999999999996,0.0,1.6240233988393524,2.036655708243577,2.672505532408975,0.7970679106247252
1559,131.79999999999995,0.0,1.4509990639577284,1.89981115382782,2.5192930298325757,0.7287493349946645
1560,132.35999999999996,0.0,1.2924137422803854,1.7713699184738487,2.3739467247665154,0.6650211400571155
1561,132.07999999999998,0.0,1.1476133379904634,1.6509050967825054,2.236158619756402,0.605601440765656
1562,131.31999999999996,0.0,1.0158958634703597,1.5380005153491225,2.1056215746049327,0.5502226723974588
1563,130.51999999999998,0.0,0.8965249528610955,1.4322519347892602,1.9820310457498649,0.4986312305540239
1564,130.44,0.0,0.7887423433983657,1.3332681487565505,1.8650865042596678,0.45058707084055527
1565,131.59999999999997,0.0,0.6917792259305732,1.2406718368423504,1.7544926503535088,0.4058632716793671
1566,134.4,0.0,0.6048664003530437,1.154100333984981,1.6499603768430233,0.3642455685131787
1567,138.87999999999997,0.0,0.527243203480889,1.0732059742527225,1.5512075927856444,0.325531862199004
1568,144.71999999999997,0.0,0.45816520560642926,0.9976557824180018,1.4579598515670296,0.2895317158699764
1569,150.79999999999998,0.0,0.39691069727275985,0.927131810880125,1.369950857040196,0.2560658621431964
1570,156.51999999999998,0.0,0.3427860094146045,0.8613310053603653,1.2869228290520611,0.22496569902565433
1571,161.39999999999998,0.0,0.2951297278766857,0.7999649312037153,1.2086267788307905,0.19607279032535496
1572,165.11999999999998,0.0,0.2533158774440527,0.7427597852844484,1.1348226774125494,0.16923837524350027
1573,167.87999999999997,0.0,0.2167561610373753,0.6894558994981127,1.065279555269232,0.14432287756731998
1574,170.47999999999996,0.0,0.18490134685426543,0.6398072093628756,0.9997755269709832,0.12119543151799261
1575,173.11999999999995,0.0,0.15724190025792026,0.5935812430581269,0.9380977595763004,0.09973342542408359
1576,175.87999999999997,0.0,0.13330795845890767,0.5505579010916196,0.8800423896487998,0.07982204576265728
1577,178.92,0.0,0.11266874486892069,0.510529413438722,0.8254144014734539,0.061353862135836046
1578,181.87999999999997,0.0,0.09493151680716297,0.4733002055262959,0.7740274703042537,0.04422841368511987
1579,184.15999999999997,0.0,0.07974013539289679,0.43868610039428513,0.7257037703349271,0.02835180000118198
1580,185.79999999999995,0.0,0.06677334033352644,0.4065138291835785,0.6802737799373908,0.013636298796764201
1581,186.95999999999995,0.0,0.05574280526799458,0.3766204057575585,0.6375760503284789,0.0
1582,187.67999999999998,0.0,0.0,0.0,0.0,0.0
1583,188.39999999999995,0.0,0.0,0.0,0.0,0.0
1584,189.63999999999993,0.0,0.0,0.0,0.0,0.0
